         117 364 infected 938 at a distance of 0.166322
         117 349 recovered
         117 433 infected 39 at a distance of 0.075545
         117 415 infected 224 at a distance of 0.270016
         117 402 infected 598 at a distance of 0.106251
         117 499 infected 792 at a distance of 0.089727
         117 420 infected 853 at a distance of 0.147653
         117 441 recovered
         117 508 infected 7 at a distance of 0.100245
         117 587 infected 436 at a distance of 0.105160
         117 508 infected 550 at a distance of 0.193304
         117 551 recovered
         117 680 recovered
         117 742 infected 51 at a distance of 0.118950
         117 735 infected 192 at a distance of 0.013135
         117 767 infected 238 at a distance of 0.017164
         117 728 infected 443 at a distance of 0.034487
         117 765 infected 769 at a distance of 0.044824
         117 764 recovered
         117 785 recovered
         117 888 infected 378 at a distance of 0.040534
         117 821 infected 455 at a distance of 0.048853
         117 833 infected 772 at a distance of 0.207462
         117 890 infected 986 at a distance of 0.072381
         117 959 infected 596 at a distance of 0.021912
         117 930 infected 708 at a distance of 0.054300
         117 994 infected 759 at a distance of 0.035330
         118 75 infected 231 at a distance of 0.102336
         118 99 infected 596 at a distance of 0.189016
         118 90 recovered
         118 106 infected 523 at a distance of 0.133015
         118 149 infected 976 at a distance of 0.024444
         118 156 recovered
         118 282 infected 164 at a distance of 0.092200
         118 247 recovered
         118 341 infected 270 at a distance of 0.085054
         118 331 infected 372 at a distance of 0.093314
         118 344 infected 426 at a distance of 0.080133
         118 309 infected 562 at a distance of 0.164258
         118 458 infected 81 at a distance of 0.075816
         118 433 infected 649 at a distance of 0.071508
         118 410 infected 840 at a distance of 0.180263
         118 533 infected 567 at a distance of 0.115273
         118 533 infected 809 at a distance of 0.114255
         118 570 recovered
         118 629 infected 16 at a distance of 0.030232
         118 651 infected 281 at a distance of 0.105907
         118 682 infected 399 at a distance of 0.039554
         118 709 infected 339 at a distance of 0.140882
         118 735 infected 804 at a distance of 0.062171
         118 857 infected 464 at a distance of 0.072226
         118 812 infected 815 at a distance of 0.143771
         118 983 infected 389 at a distance of 0.072615
         118 989 infected 446 at a distance of 0.003746
         118 998 infected 674 at a distance of 0.031436
         118 952 infected 910 at a distance of 0.043765
         119 64 infected 506 at a distance of 0.051471
         119 58 infected 834 at a distance of 0.052605
         119 123 infected 697 at a distance of 0.134211
         119 183 infected 845 at a distance of 0.140202
         119 232 infected 560 at a distance of 0.092281
         119 295 infected 715 at a distance of 0.039011
         119 248 recovered
         119 309 infected 336 at a distance of 0.252748
         119 317 infected 540 at a distance of 0.014457
         119 364 infected 560 at a distance of 0.145733
         119 314 infected 658 at a distance of 0.062788
         119 371 infected 926 at a distance of 0.061471
         119 415 infected 0 at a distance of 0.349143
         119 400 infected 449 at a distance of 0.160193
         119 436 infected 658 at a distance of 0.058423
         119 415 infected 679 at a distance of 0.204166
         119 485 infected 772 at a distance of 0.163544
         119 500 infected 440 at a distance of 0.089691
         119 597 infected 759 at a distance of 0.045344
         119 534 infected 811 at a distance of 0.021734
         119 543 recovered
         119 694 infected 225 at a distance of 0.317495
         119 698 infected 383 at a distance of 0.073556
         119 694 infected 501 at a distance of 0.094543
         119 642 infected 612 at a distance of 0.126816
         119 710 infected 124 at a distance of 0.013051
         119 797 infected 352 at a distance of 0.046325
         119 750 infected 649 at a distance of 0.016961
         119 765 infected 824 at a distance of 0.171270
         119 728 infected 832 at a distance of 0.061273
         119 874 infected 563 at a distance of 0.024878
         119 812 infected 776 at a distance of 0.055594
         119 974 infected 52 at a distance of 0.017745
         119 952 infected 127 at a distance of 0.130319
         119 983 infected 348 at a distance of 0.104440
         119 922 infected 383 at a distance of 0.048074
         119 930 infected 503 at a distance of 0.138923
         119 933 infected 592 at a distance of 0.087141
         119 908 infected 868 at a distance of 0.008215
         120 35 infected 28 at a distance of 0.068720
         120 64 infected 167 at a distance of 0.053645
         120 106 infected 55 at a distance of 0.034908
         120 183 infected 147 at a distance of 0.054484
         120 134 infected 319 at a distance of 0.179615
         120 177 infected 845 at a distance of 0.062404
         120 223 infected 429 at a distance of 0.090089
         120 224 infected 879 at a distance of 0.108776
         120 227 infected 970 at a distance of 0.189631
         120 303 infected 104 at a distance of 0.024326
         120 343 infected 147 at a distance of 0.162509
         120 410 infected 252 at a distance of 0.051378
         120 411 infected 281 at a distance of 0.044132
         120 458 infected 623 at a distance of 0.249799
         120 458 infected 762 at a distance of 0.092415
         120 444 infected 801 at a distance of 0.054050
         120 409 infected 819 at a distance of 0.182134
         120 488 infected 899 at a distance of 0.074844
         120 433 recovered
         120 508 infected 62 at a distance of 0.113634
         120 500 infected 298 at a distance of 0.056873
         120 533 infected 508 at a distance of 0.135822
         120 595 infected 561 at a distance of 0.111947
         120 500 infected 637 at a distance of 0.092945
         120 582 infected 641 at a distance of 0.294270
         120 629 infected 407 at a distance of 0.022515
         120 698 infected 443 at a distance of 0.202331
         120 710 infected 182 at a distance of 0.199762
         120 791 infected 249 at a distance of 0.035218
         120 728 recovered
         120 750 recovered
         120 767 recovered
         120 806 infected 113 at a distance of 0.020724
         120 878 infected 206 at a distance of 0.118254
         120 888 infected 436 at a distance of 0.104268
         120 847 infected 764 at a distance of 0.054586
         120 842 infected 772 at a distance of 0.171370
         120 888 infected 947 at a distance of 0.017715
         120 914 infected 62 at a distance of 0.031471
         120 965 infected 235 at a distance of 0.040403
         120 989 infected 237 at a distance of 0.171403
         120 906 infected 570 at a distance of 0.088579
         120 962 infected 701 at a distance of 0.047319
         120 991 infected 891 at a distance of 0.039005
         121 22 infected 532 at a distance of 0.046536
         121 185 infected 44 at a distance of 0.133802
         121 170 infected 225 at a distance of 0.038945
         121 149 infected 472 at a distance of 0.054802
         121 123 recovered
         121 282 infected 140 at a distance of 0.068705
         121 274 infected 161 at a distance of 0.086030
         121 227 infected 608 at a distance of 0.053357
         121 295 infected 851 at a distance of 0.405008
         121 331 infected 32 at a distance of 0.142239
         121 306 infected 218 at a distance of 0.119923
         121 303 infected 435 at a distance of 0.091911
         121 343 infected 881 at a distance of 0.183032
         121 341 died
         121 344 recovered
         121 428 infected 355 at a distance of 0.046213
         121 415 infected 509 at a distance of 0.117998
         121 422 infected 786 at a distance of 0.007203
         121 418 infected 820 at a distance of 0.087458
         121 420 infected 990 at a distance of 0.149053
         121 527 infected 692 at a distance of 0.307845
         121 587 recovered
         121 673 infected 44 at a distance of 0.061381
         121 698 infected 828 at a distance of 0.119805
         121 694 infected 993 at a distance of 0.138569
         121 724 infected 150 at a distance of 0.013149
         121 711 infected 572 at a distance of 0.032390
         121 874 infected 69 at a distance of 0.048915
         121 874 infected 432 at a distance of 0.098340
         121 895 infected 872 at a distance of 0.084117
         121 833 infected 972 at a distance of 0.064834
         121 930 infected 358 at a distance of 0.121934
         121 959 infected 582 at a distance of 0.166961
         121 922 infected 596 at a distance of 0.031978
         121 991 infected 911 at a distance of 0.034320
         121 933 recovered
         121 992 recovered
         122 64 infected 164 at a distance of 0.081001
         122 76 infected 757 at a distance of 0.179769
         122 64 infected 899 at a distance of 0.100644
         122 109 infected 194 at a distance of 0.047666
         122 185 infected 818 at a distance of 0.194749
         122 127 recovered
         122 295 infected 25 at a distance of 0.345496
         122 213 infected 56 at a distance of 0.064442
         122 227 infected 381 at a distance of 0.149923
         122 274 infected 515 at a distance of 0.089024
         122 227 infected 635 at a distance of 0.027039
         122 274 infected 870 at a distance of 0.235262
         122 343 infected 40 at a distance of 0.082590
         122 313 infected 191 at a distance of 0.007613
         122 313 infected 391 at a distance of 0.034334
         122 364 recovered
         122 371 recovered
         122 422 infected 258 at a distance of 0.088028
         122 466 infected 263 at a distance of 0.061490
         122 444 infected 317 at a distance of 0.061716
         122 458 infected 344 at a distance of 0.056405
         122 436 infected 454 at a distance of 0.023512
         122 411 infected 631 at a distance of 0.097784
         122 415 infected 923 at a distance of 0.142739
         122 500 infected 6 at a distance of 0.218790
         122 564 recovered
         122 620 infected 789 at a distance of 0.161263
         122 709 infected 227 at a distance of 0.140680
         122 797 infected 348 at a distance of 0.126116
         122 745 infected 592 at a distance of 0.291604
         122 725 infected 785 at a distance of 0.214569
         122 847 infected 34 at a distance of 0.091330
         122 833 infected 426 at a distance of 0.164337
         122 890 infected 516 at a distance of 0.043627
         122 888 infected 889 at a distance of 0.058686
         122 809 infected 950 at a distance of 0.020639
         122 948 infected 541 at a distance of 0.024690
         122 983 infected 583 at a distance of 0.043352
         123 30 infected 86 at a distance of 0.122606
         123 22 infected 172 at a distance of 0.035190
         123 93 infected 199 at a distance of 0.036704
         123 35 infected 233 at a distance of 0.306458
         123 74 infected 520 at a distance of 0.062152
         123 10 infected 608 at a distance of 0.071436
         123 80 infected 644 at a distance of 0.074165
         123 74 recovered
         123 134 infected 295 at a distance of 0.022979
         123 109 infected 463 at a distance of 0.020287
         123 149 infected 699 at a distance of 0.023261
         123 191 infected 796 at a distance of 0.148696
         123 134 died
         123 263 infected 202 at a distance of 0.152017
         123 213 infected 878 at a distance of 0.068142
         123 326 infected 159 at a distance of 0.372719
         123 326 infected 198 at a distance of 0.157114
         123 391 infected 903 at a distance of 0.018141
         123 400 infected 123 at a distance of 0.059922
         123 493 infected 175 at a distance of 0.238830
         123 437 infected 290 at a distance of 0.086290
         123 444 infected 818 at a distance of 0.113659
         123 458 infected 918 at a distance of 0.085795
         123 411 infected 943 at a distance of 0.024458
         123 442 recovered
         123 488 recovered
         123 534 infected 221 at a distance of 0.061771
         123 541 infected 897 at a distance of 0.292067
         123 504 infected 932 at a distance of 0.055540
         123 527 recovered
         123 698 infected 255 at a distance of 0.056484
         123 629 infected 797 at a distance of 0.029220
         123 601 infected 911 at a distance of 0.050870
         123 682 recovered
         123 711 infected 288 at a distance of 0.258398
         123 761 infected 418 at a distance of 0.054979
         123 711 infected 646 at a distance of 0.038465
         123 725 infected 844 at a distance of 0.036947
         123 725 recovered
         123 991 infected 175 at a distance of 0.020419
         123 959 infected 271 at a distance of 0.086117
         123 948 recovered
         124 22 infected 34 at a distance of 0.204433
         124 60 infected 845 at a distance of 0.057869
         124 60 infected 995 at a distance of 0.191267
         124 93 recovered
         124 106 infected 192 at a distance of 0.133178
         124 166 infected 533 at a distance of 0.084043
         124 170 infected 536 at a distance of 0.045691
         124 241 infected 77 at a distance of 0.043601
         124 224 infected 404 at a distance of 0.095831
         124 263 infected 455 at a distance of 0.093214
         124 399 infected 324 at a distance of 0.026304
         124 317 infected 444 at a distance of 0.058606
         124 326 infected 637 at a distance of 0.177933
         124 391 infected 928 at a distance of 0.208772
         124 402 infected 181 at a distance of 0.050851
         124 437 infected 493 at a distance of 0.137491
         124 410 recovered
         124 541 infected 59 at a distance of 0.041078
         124 582 infected 98 at a distance of 0.042163
         124 504 infected 115 at a distance of 0.100109
         124 566 infected 200 at a distance of 0.037822
         124 508 infected 272 at a distance of 0.107617
         124 500 infected 968 at a distance of 0.120323
         124 504 recovered
         124 642 infected 778 at a distance of 0.030171
         124 698 recovered
         124 711 recovered
         124 761 recovered
         124 765 recovered
         124 806 infected 802 at a distance of 0.109509
         124 991 infected 446 at a distance of 0.123649
         124 922 infected 581 at a distance of 0.033552
         124 923 recovered
         125 30 infected 689 at a distance of 0.157859
         125 80 recovered
         125 146 infected 43 at a distance of 0.029771
         125 183 infected 244 at a distance of 0.187062
         125 165 infected 376 at a distance of 0.043554
         125 109 infected 463 at a distance of 0.022898
         125 197 infected 923 at a distance of 0.196879
         125 122 recovered
         125 213 infected 38 at a distance of 0.031965
         125 263 infected 320 at a distance of 0.195823
         125 282 infected 366 at a distance of 0.036582
         125 227 infected 739 at a distance of 0.164651
         125 213 infected 899 at a distance of 0.103279
         125 331 infected 155 at a distance of 0.095783
         125 398 infected 227 at a distance of 0.122969
         125 314 infected 417 at a distance of 0.164554
         125 331 infected 666 at a distance of 0.045965
         125 398 infected 756 at a distance of 0.134803
         125 499 infected 694 at a distance of 0.133284
         125 499 infected 742 at a distance of 0.143892
         125 597 infected 549 at a distance of 0.240538
         125 694 infected 690 at a distance of 0.079552
         125 791 infected 395 at a distance of 0.117667
         125 709 infected 591 at a distance of 0.048588
         125 742 infected 960 at a distance of 0.030569
         125 857 infected 329 at a distance of 0.280228
         125 895 infected 345 at a distance of 0.136991
         125 812 infected 553 at a distance of 0.258456
         125 832 infected 617 at a distance of 0.055400
         125 878 infected 731 at a distance of 0.057958
         125 974 infected 292 at a distance of 0.097048
         125 985 infected 529 at a distance of 0.142224
         125 965 infected 569 at a distance of 0.027502
         125 974 infected 647 at a distance of 0.289257
         125 913 infected 947 at a distance of 0.023848
         126 10 infected 595 at a distance of 0.219717
         126 54 recovered
         126 183 infected 314 at a distance of 0.163407
         126 191 infected 499 at a distance of 0.199455
         126 175 infected 911 at a distance of 0.019653
         126 185 recovered
         126 196 recovered
         126 289 infected 89 at a distance of 0.081994
         126 282 infected 163 at a distance of 0.080311
         126 241 infected 327 at a distance of 0.075475
         126 274 infected 371 at a distance of 0.116410
         126 241 infected 430 at a distance of 0.121513
         126 232 infected 546 at a distance of 0.031746
         126 295 infected 715 at a distance of 0.020368
         126 326 infected 523 at a distance of 0.223127
         126 336 infected 541 at a distance of 0.076697
         126 436 infected 378 at a distance of 0.089434
         126 420 infected 410 at a distance of 0.088054
         126 402 infected 465 at a distance of 0.059077
         126 466 infected 489 at a distance of 0.018107
         126 444 infected 543 at a distance of 0.076413
         126 419 infected 612 at a distance of 0.010812
         126 489 infected 653 at a distance of 0.089517
         126 444 infected 713 at a distance of 0.084172
         126 402 infected 840 at a distance of 0.197622
         126 400 infected 861 at a distance of 0.120893
         126 428 infected 988 at a distance of 0.044820
         126 489 infected 994 at a distance of 0.128348
         126 658 infected 117 at a distance of 0.237933
         126 791 infected 395 at a distance of 0.126389
         126 791 infected 478 at a distance of 0.137603
         126 791 infected 667 at a distance of 0.159519
         126 878 infected 26 at a distance of 0.048111
         126 890 infected 102 at a distance of 0.096967
         126 888 infected 276 at a distance of 0.144925
         126 821 infected 471 at a distance of 0.028436
         126 833 infected 642 at a distance of 0.128950
         126 857 died
         126 959 infected 960 at a distance of 0.234785
         126 947 recovered
         126 974 recovered
         127 35 infected 215 at a distance of 0.066260
         127 76 infected 551 at a distance of 0.288533
         127 35 infected 972 at a distance of 0.168648
         127 64 recovered
         127 170 infected 996 at a distance of 0.001833
         127 223 recovered
         127 309 infected 14 at a distance of 0.110968
         127 303 infected 685 at a distance of 0.133212
         127 309 recovered
         127 462 infected 311 at a distance of 0.280015
         127 437 infected 564 at a distance of 0.106612
         127 444 recovered
         127 597 infected 286 at a distance of 0.120392
         127 597 recovered
         127 683 infected 18 at a distance of 0.063011
         127 683 infected 144 at a distance of 0.127242
         127 606 infected 808 at a distance of 0.159443
         127 601 infected 977 at a distance of 0.077283
         127 620 recovered
         127 874 recovered
         127 981 infected 456 at a distance of 0.057936
         127 994 infected 617 at a distance of 0.012618
         127 922 infected 650 at a distance of 0.058955
         127 989 infected 748 at a distance of 0.036750
         127 913 infected 861 at a distance of 0.151331
         127 989 infected 977 at a distance of 0.039121
         127 914 recovered
         127 930 recovered
         128 24 infected 297 at a distance of 0.125907
         128 76 infected 609 at a distance of 0.140125
         128 165 infected 97 at a distance of 0.174844
         128 109 infected 527 at a distance of 0.070922
         128 109 infected 955 at a distance of 0.175980
         128 109 recovered
         128 295 infected 183 at a distance of 0.204308
         128 282 infected 644 at a distance of 0.203148
         128 295 recovered
         128 317 infected 4 at a distance of 0.205431
         128 398 recovered
         128 459 infected 185 at a distance of 0.188743
         128 455 infected 199 at a distance of 0.164393
         128 595 infected 203 at a distance of 0.050916
         128 541 infected 847 at a distance of 0.080865
         128 595 recovered
         128 658 infected 498 at a distance of 0.048681
         128 658 recovered
         128 735 infected 758 at a distance of 0.076144
         128 895 infected 818 at a distance of 0.381722
         128 809 infected 931 at a distance of 0.011892
         128 998 infected 328 at a distance of 0.002336
         128 985 infected 402 at a distance of 0.166696
         128 981 infected 653 at a distance of 0.049633
         129 51 infected 391 at a distance of 0.466121
         129 75 infected 405 at a distance of 0.202275
         129 30 infected 534 at a distance of 0.018334
         129 10 infected 593 at a distance of 0.174742
         129 30 infected 728 at a distance of 0.063165
         129 60 infected 861 at a distance of 0.034583
         129 22 recovered
         129 60 recovered
         129 166 infected 338 at a distance of 0.040742
         129 146 infected 661 at a distance of 0.146365
         129 213 infected 38 at a distance of 0.045605
         129 242 infected 320 at a distance of 0.132038
         129 244 infected 604 at a distance of 0.112269
         129 336 infected 143 at a distance of 0.059569
         129 345 infected 283 at a distance of 0.065537
         129 326 infected 614 at a distance of 0.035650
         129 370 infected 793 at a distance of 0.059627
         129 306 recovered
         129 411 infected 189 at a distance of 0.089892
         129 436 infected 276 at a distance of 0.097011
         129 419 infected 612 at a distance of 0.032163
         129 582 infected 9 at a distance of 0.142891
         129 629 infected 16 at a distance of 0.072001
         129 700 infected 540 at a distance of 0.126195
         129 742 infected 828 at a distance of 0.078712
         129 797 infected 977 at a distance of 0.070409
         129 797 recovered
         129 809 infected 672 at a distance of 0.001617
         129 890 infected 780 at a distance of 0.106244
         129 890 infected 967 at a distance of 0.034214
         129 983 infected 262 at a distance of 0.182479
         129 908 infected 500 at a distance of 0.182940
         129 988 infected 795 at a distance of 0.349278
         129 996 infected 956 at a distance of 0.185261
         130 10 infected 381 at a distance of 0.044136
         130 146 infected 691 at a distance of 0.215872
         130 166 infected 799 at a distance of 0.091882
         130 177 recovered
         130 282 infected 78 at a distance of 0.104078
         130 211 infected 130 at a distance of 0.066446
         130 213 infected 186 at a distance of 0.106204
         130 274 infected 231 at a distance of 0.168008
         130 242 recovered
         130 314 infected 498 at a distance of 0.060125
         130 402 infected 58 at a distance of 0.153910
         130 419 infected 964 at a distance of 0.013530
         130 422 infected 983 at a distance of 0.122773
         130 415 recovered
         130 459 recovered
         130 582 infected 398 at a distance of 0.128689
         130 601 infected 258 at a distance of 0.062316
         130 609 infected 771 at a distance of 0.073390
         130 791 infected 543 at a distance of 0.216142
         130 890 infected 125 at a distance of 0.064840
         130 821 infected 679 at a distance of 0.055574
         130 895 infected 772 at a distance of 0.011003
         130 806 recovered
         130 998 infected 16 at a distance of 0.059673
         130 988 infected 128 at a distance of 0.097234
         131 24 infected 237 at a distance of 0.052768
         131 24 infected 897 at a distance of 0.019620
         131 58 recovered
         131 76 recovered
         131 146 infected 10 at a distance of 0.258423
         131 165 infected 64 at a distance of 0.191001
         131 149 infected 837 at a distance of 0.073891
         131 289 infected 262 at a distance of 0.211013
         131 283 infected 432 at a distance of 0.133819
         131 355 recovered
         131 428 infected 465 at a distance of 0.152352
         131 458 infected 607 at a distance of 0.067575
         131 409 infected 919 at a distance of 0.102183
         131 500 infected 76 at a distance of 0.084551
         131 541 infected 104 at a distance of 0.152639
         131 500 infected 766 at a distance of 0.126481
         131 541 recovered
         131 606 infected 374 at a distance of 0.019625
         131 673 infected 935 at a distance of 0.070210
         131 908 infected 170 at a distance of 0.158746
         131 985 recovered
         132 197 infected 510 at a distance of 0.013050
         132 175 infected 673 at a distance of 0.129498
         132 183 infected 995 at a distance of 0.066514
         132 232 infected 851 at a distance of 0.046894
         132 232 infected 852 at a distance of 0.184142
         132 274 recovered
         132 419 infected 122 at a distance of 0.028556
         132 466 infected 202 at a distance of 0.151846
         132 499 infected 690 at a distance of 0.054959
         132 458 infected 863 at a distance of 0.007761
         132 489 recovered
         132 533 infected 66 at a distance of 0.087320
         132 508 infected 771 at a distance of 0.135384
         132 606 infected 524 at a distance of 0.181595
         132 673 infected 989 at a distance of 0.031110
         132 609 recovered
         132 724 infected 340 at a distance of 0.024875
         132 710 infected 653 at a distance of 0.106626
         132 798 infected 834 at a distance of 0.085684
         132 700 recovered
         132 847 infected 157 at a distance of 0.027322
         132 833 recovered
         132 878 recovered
         132 991 infected 16 at a distance of 0.121560
         132 996 infected 170 at a distance of 0.008235
         132 952 infected 176 at a distance of 0.023294
         132 998 infected 321 at a distance of 0.069502
         132 991 infected 348 at a distance of 0.048583
         132 962 infected 579 at a distance of 0.110205
         132 973 infected 788 at a distance of 0.079669
         132 906 infected 923 at a distance of 0.117268
         132 959 infected 940 at a distance of 0.061900
         132 962 recovered
         133 146 infected 43 at a distance of 0.025778
         133 106 infected 436 at a distance of 0.080949
         133 232 infected 908 at a distance of 0.052705
         133 391 infected 647 at a distance of 0.104117
         133 436 infected 501 at a distance of 0.339933
         133 411 infected 748 at a distance of 0.216418
         133 508 recovered
         133 566 recovered
         133 694 infected 239 at a distance of 0.023937
         133 629 infected 446 at a distance of 0.124296
         133 629 infected 669 at a distance of 0.166814
         133 791 infected 41 at a distance of 0.145348
         133 890 infected 789 at a distance of 0.032601
         133 994 infected 125 at a distance of 0.096780
         133 959 infected 160 at a distance of 0.057217
         134 165 infected 477 at a distance of 0.149092
         134 175 infected 618 at a distance of 0.096868
         134 224 recovered
         134 282 recovered
         134 343 infected 314 at a distance of 0.081883
         134 343 infected 323 at a distance of 0.035549
         134 391 infected 574 at a distance of 0.177892
         134 314 infected 667 at a distance of 0.143639
         134 303 infected 794 at a distance of 0.037129
         134 400 infected 331 at a distance of 0.163600
         134 422 infected 969 at a distance of 0.035458
         134 420 infected 980 at a distance of 0.109202
         134 582 recovered
         134 606 infected 102 at a distance of 0.191313
         134 735 infected 106 at a distance of 0.101908
         134 724 infected 541 at a distance of 0.082500
         134 709 infected 962 at a distance of 0.142053
         134 888 infected 791 at a distance of 0.425298
         134 809 infected 931 at a distance of 0.022241
         134 888 infected 947 at a distance of 0.040317
         134 994 infected 286 at a distance of 0.086553
         134 981 infected 489 at a distance of 0.061562
         134 965 infected 569 at a distance of 0.042102
         134 973 infected 882 at a distance of 0.028968
         134 941 recovered
         135 30 infected 383 at a distance of 0.030509
         135 24 infected 748 at a distance of 0.170093
         135 170 recovered
         135 191 recovered
         135 197 recovered
         135 213 infected 26 at a distance of 0.064359
         135 289 infected 327 at a distance of 0.076500
         135 227 recovered
         135 399 infected 243 at a distance of 0.086624
         135 303 infected 453 at a distance of 0.122423
         135 303 infected 841 at a distance of 0.012265
         135 391 infected 903 at a distance of 0.014653
         135 458 infected 360 at a distance of 0.070986
         135 534 infected 146 at a distance of 0.097327
         135 500 infected 968 at a distance of 0.107491
         135 500 recovered
         135 683 infected 610 at a distance of 0.091866
         135 735 infected 548 at a distance of 0.133581
         135 842 infected 426 at a distance of 0.098155
         135 890 infected 685 at a distance of 0.312035
         135 888 infected 936 at a distance of 0.102582
         135 983 infected 418 at a distance of 0.162032
         135 981 infected 593 at a distance of 0.277722
         135 922 recovered
         136 106 infected 546 at a distance of 0.189669
         136 283 infected 169 at a distance of 0.015658
         136 211 infected 818 at a distance of 0.093735
         136 241 recovered
         136 317 infected 824 at a distance of 0.115178
         136 466 infected 87 at a distance of 0.032354
         136 427 infected 402 at a distance of 0.147825
         136 418 infected 800 at a distance of 0.152764
         136 458 infected 846 at a distance of 0.090409
         136 400 recovered
         136 588 infected 761 at a distance of 0.071465
         136 606 infected 496 at a distance of 0.130136
         136 694 recovered
         136 724 infected 340 at a distance of 0.039107
         136 724 recovered
         136 791 recovered
         136 842 infected 563 at a distance of 0.169682
         136 890 infected 869 at a distance of 0.134899
         136 996 infected 170 at a distance of 0.003526
         136 908 infected 851 at a distance of 0.001950
         136 996 infected 974 at a distance of 0.057431
         136 980 recovered
         137 99 infected 813 at a distance of 0.016966
         137 149 infected 422 at a distance of 0.127356
         137 106 infected 803 at a distance of 0.014355
         137 391 infected 120 at a distance of 0.005762
         137 303 infected 157 at a distance of 0.042757
         137 303 recovered
         137 422 infected 83 at a distance of 0.069644
         137 458 infected 863 at a distance of 0.011330
         137 534 recovered
         137 683 recovered
         137 709 infected 30 at a distance of 0.160763
         137 735 infected 476 at a distance of 0.121604
         137 710 infected 611 at a distance of 0.223466
         137 710 recovered
         137 821 infected 98 at a distance of 0.141799
         137 888 infected 280 at a distance of 0.011151
         137 832 infected 723 at a distance of 0.162802
         137 821 recovered
         137 991 infected 175 at a distance of 0.091358
         137 983 infected 829 at a distance of 0.021550
         137 952 infected 844 at a distance of 0.050541
         138 192 infected 158 at a distance of 0.118353
         138 165 infected 376 at a distance of 0.046725
         138 289 infected 327 at a distance of 0.082773
         138 331 infected 927 at a distance of 0.028974
         138 391 infected 945 at a distance of 0.078052
         138 343 recovered
         138 370 recovered
         138 428 infected 231 at a distance of 0.007353
         138 428 infected 988 at a distance of 0.069775
         138 533 infected 795 at a distance of 0.029422
         138 606 infected 531 at a distance of 0.006606
         138 601 recovered
         138 642 recovered
         138 847 infected 336 at a distance of 0.126301
         138 842 infected 543 at a distance of 0.246712
         138 842 infected 778 at a distance of 0.018183
         138 996 infected 218 at a distance of 0.063397
         138 959 infected 264 at a distance of 0.128190
         138 913 infected 747 at a distance of 0.030735
         138 991 recovered
         139 10 infected 644 at a distance of 0.012219
         139 149 infected 15 at a distance of 0.101441
         139 146 infected 120 at a distance of 0.398299
         139 165 infected 295 at a distance of 0.234182
         139 149 infected 406 at a distance of 0.079954
         139 161 infected 586 at a distance of 0.089283
         139 345 infected 181 at a distance of 0.020003
         139 317 infected 607 at a distance of 0.066595
         139 436 infected 219 at a distance of 0.087809
         139 458 infected 798 at a distance of 0.136246
         139 466 infected 850 at a distance of 0.040053
         139 742 infected 242 at a distance of 0.098636
         139 747 infected 888 at a distance of 0.046685
         139 847 infected 920 at a distance of 0.135852
         139 812 recovered
         139 998 infected 70 at a distance of 0.042469
         139 959 infected 383 at a distance of 0.079810
         139 989 infected 673 at a distance of 0.032055
         139 998 infected 891 at a distance of 0.112386
         139 913 recovered
         139 989 recovered
         140 10 infected 408 at a distance of 0.060927
         140 30 infected 780 at a distance of 0.196405
         140 183 infected 955 at a distance of 0.057869
         140 232 infected 373 at a distance of 0.449612
         140 213 infected 414 at a distance of 0.207073
         140 399 recovered
         140 419 infected 410 at a distance of 0.018441
         140 419 infected 719 at a distance of 0.141561
         140 742 infected 679 at a distance of 0.223884
         140 832 infected 125 at a distance of 0.161170
         140 890 infected 789 at a distance of 0.034940
         140 998 infected 175 at a distance of 0.089418
         140 952 infected 176 at a distance of 0.047320
         141 24 infected 774 at a distance of 0.109596
         141 149 infected 14 at a distance of 0.101434
         141 149 recovered
         141 244 infected 953 at a distance of 0.165972
         141 336 infected 706 at a distance of 0.023399
         141 418 infected 189 at a distance of 0.068579
         141 437 infected 465 at a distance of 0.089389
         141 402 infected 964 at a distance of 0.095155
         141 428 recovered
         141 673 infected 820 at a distance of 0.053830
         141 735 infected 276 at a distance of 0.097425
         141 798 infected 607 at a distance of 0.183004
         141 735 infected 851 at a distance of 0.183780
         141 981 infected 611 at a distance of 0.196085
         142 146 infected 960 at a distance of 0.084279
         142 213 infected 878 at a distance of 0.004079
         142 336 infected 77 at a distance of 0.135452
         142 391 infected 364 at a distance of 0.055851
         142 391 infected 626 at a distance of 0.097350
         142 485 infected 58 at a distance of 0.146586
         142 466 infected 489 at a distance of 0.075933
         142 419 infected 598 at a distance of 0.094986
         142 480 infected 660 at a distance of 0.087383
         142 418 infected 761 at a distance of 0.004171
         142 411 recovered
         142 418 recovered
         142 742 infected 43 at a distance of 0.060387
         142 742 recovered
         142 842 infected 217 at a distance of 0.075151
         142 952 infected 207 at a distance of 0.089809
         143 75 infected 515 at a distance of 0.086145
         143 183 infected 597 at a distance of 0.418364
         143 244 infected 463 at a distance of 0.136794
         143 289 recovered
         143 314 infected 369 at a distance of 0.014545
         143 363 infected 459 at a distance of 0.014508
         143 326 infected 624 at a distance of 0.142983
         143 336 recovered
         143 419 infected 265 at a distance of 0.092325
         143 493 recovered
         143 798 infected 211 at a distance of 0.223224
         143 745 infected 371 at a distance of 0.114656
         143 847 infected 333 at a distance of 0.291792
         143 890 infected 959 at a distance of 0.074837
         143 842 infected 965 at a distance of 0.053573
         143 983 infected 325 at a distance of 0.035811
         143 952 recovered
